Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-10,00:05:38.010,15.10,3.77,30001,88,5.1,-6,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:05:38.050,15.10,3.77,10005,88,5.1,-7,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:05:38.190,15.10,3.77,20005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:05:38.290,15.10,3.77,10005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000260,7.4
2018-07-10,00:05:38.390,15.10,3.80,20005,89,5.1,-6,14,-1024,4,31,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:38.490,15.20,3.80,30005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:38.590,15.20,3.80,10005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:38.690,15.20,3.77,30005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:38.790,15.20,3.77,10005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:38.890,15.20,3.77,20005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:38.990,15.20,3.77,30005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.090,15.20,3.77,10005,89,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.190,15.10,3.77,20005,89,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.290,15.10,3.77,10005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.390,15.10,3.77,20005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.490,15.10,3.77,30005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.590,15.10,3.77,10005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.690,15.10,3.77,20005,89,5.1,-6,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:05:39.790,15.10,3.77,30005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:51.250,0.00,3.80,20001,83,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:06:51.340,0.00,3.80,30005,83,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:06:51.440,0.00,3.80,10005,83,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:06:51.540,0.00,3.80,20005,83,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:06:51.640,15.20,3.80,30005,82,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:51.740,15.20,3.80,10005,82,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:51.840,15.20,3.80,30005,82,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:51.940,15.20,3.77,10005,82,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:52.040,15.20,3.77,20005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:52.140,15.20,3.77,30005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:52.240,15.20,3.77,10005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:52.340,15.10,3.77,20005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:52.440,15.10,3.75,10005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:52.540,15.10,3.75,20005,85,5.1,-6,14,-717,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:52.640,15.10,3.75,30005,85,5.1,-6,14,-463,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:52.740,15.10,3.75,10005,85,5.1,-9,14,-406,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:52.840,15.10,3.72,30005,85,5.1,-6,14,-515,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:52.940,15.10,3.72,30005,84,5.1,-7,14,-530,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.040,15.10,3.72,20005,84,5.1,-7,14,-396,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.140,14.90,3.70,30005,84,5.1,-7,14,-322,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.240,14.90,3.70,10005,84,5.1,-27,14,-323,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.340,14.90,3.70,20005,84,5.1,-6,14,-763,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.440,14.90,3.70,10005,86,5.1,-6,14,-296,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.540,14.90,3.70,20005,86,5.1,-7,14,283,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.640,14.90,3.67,30005,86,5.1,-110,14,315,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.740,14.90,3.65,10005,86,5.1,-15,14,-350,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:06:53.840,14.60,3.65,20005,84,5.1,-10,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:53.940,14.60,3.62,30005,84,5.1,-9,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:54.040,14.60,3.62,20005,84,5.1,-7,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:54.140,14.60,3.62,30005,84,5.1,-10,16,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:54.240,14.60,3.60,10005,83,5.1,-10,14,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:54.340,14.60,3.60,20005,83,5.1,-7,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:54.440,14.60,3.60,30005,83,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:06:54.540,14.30,3.57,10005,83,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:04.600,0.00,3.77,10002,88,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:07:04.690,0.00,3.77,30001,88,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:07:04.790,0.00,3.77,30001,92,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:07:04.890,0.00,3.77,20001,92,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:07:04.990,0.00,3.77,30001,92,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:07:05.090,0.00,3.77,30001,92,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:07:05.190,0.00,3.77,20005,92,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:07:05.290,0.00,3.77,20005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:07:05.390,15.10,3.77,10005,89,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:05.490,15.10,3.77,20005,89,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:05.590,15.10,3.77,10005,89,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:05.690,15.10,3.77,10005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:05.790,15.10,3.77,30005,87,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:05.890,15.10,3.77,10005,87,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:05.990,15.10,3.77,10005,87,5.1,-6,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:06.090,15.10,3.77,10005,87,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:06.190,15.10,3.77,10005,89,5.1,-6,16,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:07:06.290,15.10,3.75,20005,89,5.1,-6,14,-917,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.390,15.10,3.75,10005,89,5.1,-6,14,-800,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.490,15.10,3.75,20005,89,5.1,-7,14,-709,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.590,15.10,3.75,30005,93,5.1,-7,14,-625,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.690,15.10,3.75,20005,93,5.1,-6,14,-623,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.790,15.10,3.75,30005,93,5.1,-6,14,-625,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.890,15.00,3.75,20005,93,5.1,-6,14,-673,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:06.990,15.00,3.75,20005,93,5.1,-6,14,-836,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.090,15.00,3.75,10005,93,5.1,-6,14,-679,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.190,15.00,3.72,10005,93,5.1,-7,14,77,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.290,15.00,3.72,30005,93,5.1,-81,16,138,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.390,15.00,3.72,10005,93,5.1,-15,14,-438,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.490,15.00,3.72,20005,89,5.1,-9,16,-219,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.590,14.90,3.72,30005,89,5.1,-30,14,590,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.690,14.90,3.72,20005,89,5.1,-13,14,298,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.790,14.90,3.70,30005,89,5.1,-7,14,-558,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.890,14.90,3.70,10005,91,5.1,-6,14,-639,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:07.990,14.90,3.67,10005,91,5.1,-6,14,51,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:08.090,14.90,3.67,30005,91,5.1,-98,14,546,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:08.190,14.90,3.65,10005,91,5.1,-6,16,-55,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:08.290,14.90,3.62,20005,92,5.1,-4,16,-627,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:08.390,14.90,3.62,30005,92,5.1,-6,14,-265,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,7.4
2018-07-10,00:07:08.490,14.40,3.60,30005,92,5.1,-87,14,806,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:07:08.590,14.40,3.57,20005,92,5.1,-69,14,827,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:07:08.690,14.40,3.57,30005,92,5.1,-63,14,827,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:07:08.790,14.40,3.57,30005,93,5.1,-63,14,808,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:07:08.890,14.40,3.55,20005,93,5.1,69,16,-520,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.4
2018-07-10,00:07:08.990,14.40,3.55,10005,93,5.1,-16,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:07:09.090,14.40,3.52,10005,93,5.1,-3,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:07:09.190,14.40,3.52,20005,92,5.1,-3,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:07:09.290,14.40,3.52,30005,92,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:07:09.390,14.10,3.50,10005,92,5.1,-4,14,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.4
2018-07-10,00:08:11.740,0.00,3.77,10002,90,5.1,-6,12,-1024,6,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:08:11.820,0.00,3.77,10002,90,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,1,0x0000000000000160,7.4
2018-07-10,00:08:11.920,0.00,3.77,10002,90,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000160,7.4
2018-07-10,00:08:12.020,0.00,3.77,10002,90,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.120,0.00,3.77,10002,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.220,0.00,3.77,10002,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.320,0.00,3.77,10002,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.420,0.00,3.77,10002,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.520,0.00,3.77,10002,84,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.620,0.00,3.77,10002,92,5.1,-4,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.720,0.00,3.77,10002,92,5.1,-4,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.820,0.00,3.77,30005,92,5.1,-6,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:12.920,0.00,3.77,30005,92,5.1,-6,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.020,0.00,3.77,30005,88,5.1,-6,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.120,0.00,3.77,30005,88,5.1,-6,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.220,0.00,3.77,30005,88,5.1,-6,96,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.320,0.00,3.77,30005,88,5.1,-6,291,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.420,0.00,3.77,30005,88,5.1,-4,66,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.520,0.00,3.77,30005,92,5.1,-4,12,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.620,0.00,3.77,30005,92,5.1,-4,14,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.720,0.00,3.77,30005,92,5.1,-6,435,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.820,0.00,3.77,20005,92,5.1,-6,270,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:13.920,0.00,3.77,20005,92,5.1,-6,20,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:14.020,0.00,3.77,20005,92,5.1,-6,17,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:14.120,0.00,3.77,20005,92,5.1,-6,335,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:14.220,0.00,3.77,20005,92,5.1,-6,603,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:14.320,0.00,3.77,20005,93,5.1,-6,58,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:14.420,15.10,3.77,20005,93,5.1,-6,20,-1024,6,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.4
2018-07-10,00:08:14.520,15.10,3.77,10005,93,5.1,-6,19,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:14.620,15.10,3.75,20005,93,5.1,-6,17,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:14.720,15.10,3.75,20005,93,5.1,-6,403,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:14.820,15.10,3.75,10005,92,5.1,-6,412,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:14.920,15.10,3.75,10005,92,5.1,-6,17,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.020,15.10,3.72,20005,92,5.1,-6,746,-1024,6,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.120,15.10,3.72,20005,92,5.1,-4,354,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.220,15.10,3.72,20005,93,5.1,-6,25,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.320,15.10,3.72,20005,93,5.1,-6,22,-1024,4,30,-205,-24,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.420,15.10,3.72,20005,93,5.1,-6,396,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.520,15.10,3.70,20005,93,5.1,-6,280,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.620,15.10,3.70,20005,93,5.1,-6,756,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.720,15.10,3.70,20005,93,5.1,-6,1024,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.820,15.10,3.70,20005,93,5.1,-6,340,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:15.920,15.10,3.70,20005,93,5.1,-6,20,-1024,4,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
2018-07-10,00:08:16.020,15.10,3.70,20005,93,5.1,-6,17,-1024,6,30,-205,-25,-1024,-1017,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.4
