Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-02,18:10:34.810,0.00,0.00,0.0,0,0.00,0,0,76,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:35.310,0.00,0.00,0.0,0,0.00,0,0,83,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:35.810,0.00,0.00,0.0,0,0.00,0,0,83,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:36.310,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:36.810,0.00,0.00,0.0,0,0.00,0,0,81,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:37.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:37.810,0.00,0.00,0.0,0,0.00,0,0,77,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:38.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:38.810,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:39.310,0.00,0.00,0.0,0,0.00,0,0,78,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:39.810,0.00,0.00,0.0,0,0.00,0,0,83,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:40.310,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-13,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:40.810,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:41.310,0.00,0.00,0.0,0,0.00,0,0,81,4.4,-15,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:41.810,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-13,11,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:42.310,0.00,0.00,0.0,0,0.00,0,0,76,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:42.810,0.00,0.00,0.0,0,0.00,0,0,82,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:43.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:43.810,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:44.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:44.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:45.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:45.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:46.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:46.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:47.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:47.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:48.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:48.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:49.310,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-13,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:49.810,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000820,7.6
2020-02-02,18:10:50.310,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-15,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:50.810,0.00,0.00,0.0,0,0.00,0,0,85,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:51.320,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:51.860,0.00,0.00,0.0,0,0.00,0,0,83,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:52.360,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:52.860,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:53.370,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:53.910,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-13,11,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:54.420,0.00,0.00,0.0,0,0.00,0,0,82,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:54.920,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:55.420,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:55.920,0.00,0.00,0.0,0,0.00,0,0,82,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:56.420,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:56.920,0.00,0.00,0.0,0,0.00,0,0,81,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:57.420,0.00,0.00,0.0,0,0.00,0,0,75,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:57.970,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:58.510,0.00,0.00,0.0,0,0.00,0,0,80,4.4,-15,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:59.020,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-13,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:10:59.560,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:00.070,0.00,0.00,0.0,0,0.00,0,0,87,4.4,-13,11,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:00.570,0.00,0.00,0.0,0,0.00,0,0,86,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:01.070,0.00,0.00,0.0,0,0.00,0,0,88,4.4,-13,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:01.570,0.00,0.00,0.0,0,0.00,0,0,90,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:02.070,0.00,0.00,0.0,0,0.00,0,0,91,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:02.570,0.00,0.00,0.0,0,0.00,0,0,88,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:03.070,0.00,0.00,0.0,0,0.00,0,0,83,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:03.570,0.00,0.00,0.0,0,0.00,0,0,83,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:04.110,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-15,8,-1024,15,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:05.670,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:06.220,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:06.720,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:07.820,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:08.320,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:11.530,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:12.020,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:12.520,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:13.020,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:15.230,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:15.720,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:16.220,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:17.930,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:18.420,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:19.780,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:20.230,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:20.720,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:23.280,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:23.990,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:24.470,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:24.970,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,-51,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:25.470,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:25.980,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:26.480,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:29.230,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:29.940,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:30.430,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:30.930,0.00,0.00,0.0,0,0.00,0,0,94,4.4,6,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:31.430,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-1,6,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:31.930,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-13,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:32.430,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-12,11,-1024,-1,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:32.930,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:45.640,0.00,0.00,0.0,0,0.00,0,0,89,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:11:46.790,0.00,0.00,0.0,0,0.00,0,0,84,4.4,-15,9,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:08.700,0.00,0.00,0.0,0,0.00,0,0,100,4.6,-16,11,-1024,9,-1024,1023,-2,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2020-02-02,18:18:09.200,0.00,0.00,0.0,0,0.00,0,0,98,4.6,-16,11,-1024,9,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2020-02-02,18:18:09.700,0.00,0.00,0.0,0,0.00,0,0,96,4.6,-16,11,-1024,10,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2020-02-02,18:18:10.760,0.00,0.00,0.0,0,0.00,0,0,97,4.6,-16,11,-1024,9,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:11.260,0.00,0.00,0.0,0,0.00,0,0,96,4.6,-16,9,-1024,10,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:11.760,0.00,0.00,0.0,0,0.00,0,0,94,4.6,-16,11,-1024,10,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:12.260,0.00,0.00,0.0,0,0.00,0,0,94,4.6,-16,11,-1024,9,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:15.360,0.00,0.00,0.0,0,0.00,0,0,96,4.6,-18,11,-1024,9,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:16.020,0.00,0.00,0.0,0,0.00,0,0,96,4.6,-16,9,-1024,9,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:18:16.510,0.00,0.00,0.0,0,0.00,0,0,98,4.6,-16,11,-1024,10,-1024,1023,-3,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:30:51.910,0.00,0.00,0.0,0,0.00,0,0,65,4.4,-16,9,-1024,12,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:30:53.070,0.00,0.00,0.0,0,0.00,0,0,64,4.4,-15,9,-1024,12,-1024,1023,-3,0,0,8,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:30:53.570,0.00,0.00,0.0,0,0.00,0,0,65,4.4,-15,9,-1024,12,-1024,1023,-3,0,0,7,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:30:54.070,0.00,0.00,0.0,0,0.00,0,0,64,4.4,-15,9,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:30:54.570,0.00,0.00,0.0,0,0.00,0,0,65,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:30:59.940,0.00,0.00,0.0,0,0.00,0,0,71,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,8,0,-1,1,-1,-1,-1,-1,-1,-1,0x0000000000000900,7.6
2020-02-02,18:31:05.390,0.00,0.00,0.0,0,0.00,0,0,70,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,7,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:05.880,0.00,0.00,0.0,0,0.00,0,0,68,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,8,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:06.390,0.00,0.00,0.0,0,0.00,0,0,72,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:07.190,0.00,0.00,0.0,0,0.00,0,0,74,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,8,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:07.690,0.00,0.00,0.0,0,0.00,0,0,75,4.4,-16,11,-1024,12,-1024,1023,-2,0,0,8,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:08.190,0.00,0.00,0.0,0,0.00,0,0,68,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:08.690,0.00,0.00,0.0,0,0.00,0,0,66,4.4,-15,206,-1024,12,-1024,1023,-3,0,0,8,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:31:09.190,0.00,0.00,0.0,0,0.00,0,0,73,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,7,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:19.460,0.00,0.00,0.0,0,0.00,0,0,74,4.4,-16,11,-1024,13,-1024,1023,-2,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:20.610,0.00,0.00,0.0,0,0.00,0,0,66,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:21.260,0.00,0.00,0.0,0,0.00,0,0,72,4.4,-15,9,-1024,12,-1024,1023,-3,0,0,7,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:21.960,0.00,0.00,0.0,0,0.00,0,0,72,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:22.570,0.00,0.00,0.0,0,0.00,0,0,73,4.4,-15,9,-1024,12,-1024,1023,-3,0,0,8,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:23.060,0.00,0.00,0.0,0,0.00,0,0,77,4.4,-15,11,-1024,12,-1024,1023,-3,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:24.380,0.00,0.00,0.0,0,0.00,0,0,70,4.4,-13,11,-1024,12,-1024,1023,-2,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:24.870,0.00,0.00,0.0,0,0.00,0,0,79,4.4,-15,11,-1024,13,-1024,1023,-2,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:25.370,0.00,0.00,0.0,0,0.00,0,0,68,4.4,-15,11,-1024,12,-1024,1023,-2,0,0,7,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:37:25.870,0.00,0.00,0.0,0,0.00,0,0,74,4.4,-15,11,-1024,13,-1024,1023,-3,0,0,7,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
