Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-19,23:35:49.590,21.34,3.57,30005,60,4.8,0.0,0,0.00,22,123,8,91,-560,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:35:50.090,21.77,3.63,30005,63,4.8,0.0,0,0.00,22,-169,-388,393,-508,364,204,-12,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:50.590,22.01,3.62,30005,59,4.8,0.0,0,0.00,22,-160,-111,336,-245,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:51.090,21.71,3.62,30005,58,4.8,0.0,0,0.00,22,188,-165,345,785,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:51.590,21.68,3.59,30005,57,4.8,0.0,0,0.00,21,96,-569,426,74,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:52.090,21.50,3.57,30005,60,4.8,0.0,0,0.00,21,108,62,-136,-139,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:35:52.590,21.81,3.62,30005,54,4.8,0.0,0,0.00,21,24,-169,-219,-21,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:53.090,22.02,3.67,30005,65,4.8,0.0,0,0.00,21,3,9,-215,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:53.590,22.20,3.68,30005,65,4.8,0.0,0,0.00,21,-4,99,6,191,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:54.090,21.81,3.63,30005,63,4.8,0.0,0,0.00,21,100,-81,234,739,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:54.590,22.07,3.67,30005,56,4.8,0.0,0,0.00,21,4,-23,295,10,364,204,-12,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:55.090,21.80,3.63,30005,52,4.8,0.0,0,0.00,21,13,51,-19,-307,363,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:55.590,21.89,3.67,30005,55,4.8,0.0,0,0.00,21,34,-29,206,401,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:56.090,21.83,3.63,20005,52,4.8,0.0,0,0.00,21,204,-528,430,591,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:56.590,21.68,3.62,20005,60,4.8,0.0,0,0.00,21,-4,-7,160,-217,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:57.090,21.51,3.61,10005,51,4.8,0.0,0,0.00,21,-7,235,-36,-10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:57.590,21.56,3.59,10005,56,4.8,0.0,0,0.00,20,-13,8,27,-537,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:58.090,21.82,3.64,10005,55,4.8,0.0,0,0.00,20,-207,-427,441,-326,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:58.590,21.57,3.59,10005,62,4.8,0.0,0,0.00,20,-7,-140,340,553,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:35:59.090,21.34,3.56,10005,59,4.8,0.0,0,0.00,20,260,-222,104,655,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:35:59.590,21.75,3.63,20005,64,4.8,0.0,0,0.00,20,69,-212,265,32,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:00.090,21.46,3.57,20005,56,4.8,0.0,0,0.00,20,158,-192,190,213,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:00.590,21.77,3.62,20005,61,4.8,0.0,0,0.00,20,74,72,62,-329,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:01.090,21.60,3.60,20005,61,4.8,0.0,0,0.00,20,-311,-348,418,-776,363,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:01.590,21.67,3.60,30005,68,4.8,0.0,0,0.00,20,49,-218,359,560,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:02.090,21.34,3.55,30005,64,4.8,0.0,0,0.00,20,342,4,-322,828,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:02.590,21.95,3.63,30005,64,4.8,0.0,0,0.00,20,106,-382,284,291,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:03.090,21.86,3.63,30005,56,4.8,0.0,0,0.00,20,142,3,46,18,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:03.590,21.66,3.60,20005,58,4.8,0.0,0,0.00,20,32,-46,-11,42,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:04.090,21.80,3.63,20005,63,4.8,0.0,0,0.00,20,117,9,-61,12,364,204,-12,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:04.590,21.85,3.64,20005,58,4.8,0.0,0,0.00,20,71,30,-69,334,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:05.090,21.61,3.60,20005,56,4.8,0.0,0,0.00,20,99,-260,285,580,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:05.590,21.53,3.58,20005,56,4.8,0.0,0,0.00,20,9,-60,-90,-344,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:06.090,21.51,3.57,20005,56,4.8,0.0,0,0.00,20,20,129,-74,19,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:06.590,21.58,3.59,20005,53,4.8,0.0,0,0.00,20,331,-50,202,834,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:07.090,21.98,3.65,10005,60,4.8,0.0,0,0.00,20,58,-314,509,279,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:07.590,21.14,3.54,10005,59,4.8,0.0,0,0.00,20,109,-100,142,169,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:08.090,21.20,3.53,20005,61,4.8,0.0,0,0.00,20,-170,-202,179,-916,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:08.590,21.32,3.56,20005,56,4.8,0.0,0,0.00,20,-113,-63,253,-292,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:09.090,21.40,3.56,20005,61,4.8,0.0,0,0.00,20,-20,4,211,440,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:09.590,21.28,3.54,20005,66,4.8,0.0,0,0.00,20,142,-215,208,692,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:10.090,21.61,3.61,20005,62,4.8,0.0,0,0.00,20,176,-132,77,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:10.590,21.46,3.58,30005,57,4.8,0.0,0,0.00,21,17,-144,296,9,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:11.090,21.70,3.62,30005,61,4.8,0.0,0,0.00,21,0,3,-14,-531,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:11.590,21.63,3.61,30005,62,4.8,0.0,0,0.00,21,-232,-396,377,-543,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:12.090,21.54,3.58,10005,61,4.8,0.0,0,0.00,21,-63,-12,129,125,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:12.590,21.58,3.59,10005,59,4.8,0.0,0,0.00,21,69,-309,379,796,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:13.090,21.94,3.65,10005,55,4.8,0.0,0,0.00,21,1,-549,475,-282,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:13.590,21.36,3.55,10005,56,4.8,0.0,0,0.00,21,153,275,-415,12,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:14.090,21.56,3.59,10005,55,4.8,0.0,0,0.00,21,71,9,-127,122,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:14.590,21.85,3.65,10005,61,4.8,0.0,0,0.00,21,37,9,70,91,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:15.090,21.87,3.64,10005,62,4.8,0.0,0,0.00,21,46,-44,-28,432,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:15.590,21.86,3.64,10005,50,4.8,0.0,0,0.00,21,97,-211,300,470,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:16.090,21.91,3.62,10005,56,4.8,0.0,0,0.00,21,122,-126,99,-376,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:16.590,21.69,3.62,10005,63,4.8,0.0,0,0.00,21,88,9,4,50,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:17.090,21.85,3.65,10005,61,4.8,0.0,0,0.00,21,66,-271,375,689,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:17.590,21.83,3.63,10005,59,4.8,0.0,0,0.00,21,99,-118,284,415,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:18.090,21.27,3.54,30005,50,4.8,0.0,0,0.00,21,88,8,197,39,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:18.590,21.29,3.55,20005,53,4.8,0.0,0,0.00,21,-180,-169,92,-756,363,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:19.090,21.59,3.57,20005,63,4.8,0.0,0,0.00,22,-207,-92,423,-198,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:19.590,21.03,3.53,20005,58,4.8,0.0,0,0.00,22,9,-95,209,380,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:20.090,21.51,3.58,20005,57,4.8,0.0,0,0.00,22,168,-149,219,606,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:20.590,21.59,3.59,20005,64,4.8,0.0,0,0.00,22,92,-350,458,467,365,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:21.090,20.96,3.48,20005,62,4.8,0.0,0,0.00,22,134,-52,171,9,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:36:21.590,21.06,3.51,30005,60,4.8,0.0,0,0.00,22,108,111,32,-217,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:22.090,21.46,3.57,30005,60,4.8,0.0,0,0.00,22,-172,-195,366,-770,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:36:22.590,21.41,3.60,30005,68,4.8,0.0,0,0.00,22,-123,-106,431,154,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:36:23.090,20.65,3.46,30005,55,4.8,0.0,0,0.00,22,40,225,-617,-21,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:37:01.400,22.67,3.77,20002,71,4.8,0.0,0,0.00,29,-13,9,-1024,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:37:01.900,22.67,3.77,20001,72,4.8,0.0,0,0.00,29,-13,9,-1024,12,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:37:02.400,22.67,3.77,30005,70,4.8,0.0,0,0.00,29,-13,8,-1024,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:37:02.900,22.67,3.77,10005,70,4.8,0.0,0,0.00,29,-13,8,-1024,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:37:03.400,22.70,3.78,10005,71,4.8,0.0,0,0.00,30,-13,9,-1024,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:37:03.900,22.70,3.78,20005,71,4.8,0.0,0,0.00,30,-32,6,-742,-38,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:04.400,22.68,3.77,30005,73,4.8,0.0,0,0.00,29,-56,11,-471,9,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:04.900,22.68,3.78,30005,73,4.8,0.0,0,0.00,29,-115,-40,-304,10,364,204,-11,0,0,-578,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:05.400,22.44,3.74,10005,69,4.8,0.0,0,0.00,29,-30,-41,-435,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:05.900,22.48,3.74,20005,73,4.8,0.0,0,0.00,29,-55,12,-515,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:06.400,22.45,3.73,30005,70,4.8,0.0,0,0.00,29,-10,8,53,13,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:06.900,22.29,3.72,30005,70,4.8,0.0,0,0.00,29,-84,0,348,12,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:07.400,22.08,3.75,10005,68,4.8,0.0,0,0.00,30,-16,-29,-560,13,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:07.900,22.37,3.72,20005,67,4.8,0.0,0,0.00,30,-172,-16,-258,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:08.400,22.28,3.71,30005,65,4.8,0.0,0,0.00,30,-75,-6,-365,21,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:08.900,22.49,3.74,30005,71,4.8,0.0,0,0.00,30,-93,96,-209,116,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:09.400,22.36,3.72,10005,68,4.8,0.0,0,0.00,30,-13,-44,-354,-37,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:37:09.900,22.38,3.73,10005,68,4.8,0.0,0,0.00,30,-18,8,-298,-219,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
