Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-11,01:16:33.040,22.34,3.71,20005,74,4.8,0.0,0,0.00,32,-249,-89,-274,-208,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:33.540,22.36,3.72,30005,74,4.8,0.0,0,0.00,32,-243,-226,-339,-309,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:34.040,22.59,3.76,30005,81,4.8,0.0,0,0.00,32,-221,-135,-222,-334,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:34.540,22.67,3.78,10005,76,4.8,0.0,0,0.00,32,-152,0,-322,-79,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:35.040,22.75,3.78,10005,74,4.8,0.0,0,0.00,32,-70,106,-188,-62,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:35.540,22.59,3.76,20005,77,4.8,0.0,0,0.00,32,119,-30,136,-491,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:36.040,22.43,3.73,20005,75,4.8,0.0,0,0.00,32,-124,-417,46,-551,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:36.540,22.33,3.72,30005,75,4.8,0.0,0,0.00,32,-50,-257,-366,-166,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:37.040,22.37,3.73,30005,77,4.8,0.0,0,0.00,32,-4,-104,-390,282,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:37.540,22.64,3.75,10005,78,4.8,0.0,0,0.00,32,156,62,-325,446,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:38.040,22.70,3.78,10005,79,4.8,0.0,0,0.00,32,-172,112,-295,-309,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:38.540,22.56,3.76,20005,80,4.8,0.0,0,0.00,31,-224,-13,-528,-130,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:39.040,22.76,3.79,20005,76,4.8,0.0,0,0.00,31,-375,-103,-238,-773,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:39.540,22.70,3.79,30005,74,4.8,0.0,0,0.00,31,-334,-288,70,-444,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:40.040,22.51,3.74,30005,74,4.8,0.0,0,0.00,31,-331,-61,-333,-396,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:40.540,22.59,3.76,10005,78,4.8,0.0,0,0.00,31,-20,72,251,-444,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:41.040,22.19,3.69,20005,78,4.8,0.0,0,0.00,31,-100,-367,98,-383,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:41.540,22.18,3.69,20005,80,4.8,0.0,0,0.00,31,66,-81,-134,227,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:42.040,22.08,3.68,20005,81,4.8,0.0,0,0.00,31,196,-197,-466,625,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:42.540,22.48,3.74,10005,78,4.8,0.0,0,0.00,31,212,-388,-6,518,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:43.040,22.43,3.73,20005,84,4.8,0.0,0,0.00,31,77,-50,-290,-306,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:43.540,22.33,3.72,20005,86,4.8,0.0,0,0.00,31,-1,112,-198,73,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:44.040,22.52,3.75,30005,84,4.8,0.0,0,0.00,31,-15,-27,-258,136,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:44.540,22.52,3.75,10005,79,4.8,0.0,0,0.00,31,23,46,-46,100,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:45.040,22.52,3.75,10005,81,4.8,0.0,0,0.00,31,72,-161,355,77,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:45.550,22.08,3.68,20005,76,4.8,0.0,0,0.00,31,57,-319,407,832,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:46.090,21.51,3.57,20005,70,4.8,0.0,0,0.00,31,127,-362,76,505,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:46.590,21.34,3.56,30005,75,4.8,0.0,0,0.00,31,-106,-58,-296,-360,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:16:47.090,21.70,3.62,10005,74,4.8,0.0,0,0.00,31,-323,-138,-349,-680,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:47.590,22.26,3.70,10005,74,4.8,0.0,0,0.00,31,-295,-189,-417,281,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:48.090,22.06,3.67,10005,77,4.8,0.0,0,0.00,31,-340,-323,-101,-487,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:48.590,22.26,3.71,20005,74,4.8,0.0,0,0.00,31,71,-89,-312,563,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:49.090,22.26,3.72,30005,76,4.8,0.0,0,0.00,30,63,-208,-100,-102,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:49.600,22.37,3.72,30005,77,4.8,0.0,0,0.00,30,80,14,-446,82,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:50.140,22.56,3.75,10005,80,4.8,0.0,0,0.00,30,131,-60,182,582,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:50.640,22.51,3.74,20005,76,4.8,0.0,0,0.00,30,131,-107,497,353,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:51.140,21.67,3.60,20005,73,4.8,0.0,0,0.00,30,-46,-504,377,554,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:51.640,21.52,3.58,30005,79,4.8,0.0,0,0.00,30,-158,145,-239,-80,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:52.140,21.59,3.56,30005,77,4.8,0.0,0,0.00,30,-221,-297,437,-259,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:16:52.640,21.60,3.61,10005,75,4.8,0.0,0,0.00,30,-81,-448,276,-879,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:53.140,21.34,3.55,10005,76,4.8,0.0,0,0.00,30,-13,-212,-76,282,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:16:53.650,21.12,3.52,20005,74,4.8,0.0,0,0.00,30,-60,240,-100,-231,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:16:54.190,21.81,3.63,20005,76,4.8,0.0,0,0.00,30,-98,-94,348,455,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:54.690,21.54,3.59,30005,76,4.8,0.0,0,0.00,30,-15,-413,292,672,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:55.190,21.52,3.58,10005,79,4.8,0.0,0,0.00,30,-127,-325,-42,13,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:55.690,21.32,3.55,10005,81,4.8,0.0,0,0.00,30,-186,4,121,79,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:16:56.190,21.63,3.60,20005,73,4.8,0.0,0,0.00,30,-266,90,-341,9,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:56.690,21.92,3.65,20005,75,4.8,0.0,0,0.00,30,-454,-285,178,-952,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:57.190,21.92,3.68,30005,75,4.8,0.0,0,0.00,30,-266,-215,40,-21,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:57.700,21.83,3.64,10005,76,4.8,0.0,0,0.00,30,-307,-33,-276,-469,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:58.240,22.01,3.67,10005,80,4.8,0.0,0,0.00,30,-197,-46,370,-655,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:58.740,21.80,3.62,20005,76,4.8,0.0,0,0.00,30,-167,-317,185,-169,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:59.240,21.65,3.60,30005,77,4.8,0.0,0,0.00,30,30,-172,24,617,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:16:59.740,21.65,3.60,30005,80,4.8,0.0,0,0.00,30,131,-382,-427,453,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:00.240,21.96,3.66,10005,80,4.8,0.0,0,0.00,30,140,-293,-339,369,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:00.740,22.12,3.68,10005,81,4.8,0.0,0,0.00,30,114,111,-233,10,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:01.240,22.01,3.65,20005,84,4.8,0.0,0,0.00,30,32,-4,-141,67,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:01.750,22.11,3.68,30005,83,4.8,0.0,0,0.00,30,43,106,-258,7,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:02.290,22.10,3.68,10005,77,4.8,0.0,0,0.00,30,46,-195,379,180,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:02.790,21.53,3.60,10005,78,4.8,0.0,0,0.00,30,6,-316,134,897,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:03.290,21.51,3.58,20005,71,4.8,0.0,0,0.00,30,-16,-346,197,259,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:03.790,21.18,3.53,20005,75,4.8,0.0,0,0.00,30,-3,22,-153,152,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:04.290,21.54,3.59,30005,75,4.8,0.0,0,0.00,30,-369,-302,-88,-874,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:04.790,21.61,3.60,30005,75,4.8,0.0,0,0.00,30,-15,-363,-9,13,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:05.290,21.61,3.60,10005,74,4.8,0.0,0,0.00,30,48,-81,17,699,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:05.800,21.81,3.63,10005,76,4.8,0.0,0,0.00,30,7,-86,-498,374,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:06.340,21.98,3.66,30005,81,4.8,0.0,0,0.00,30,71,-138,382,51,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:06.840,22.07,3.62,30005,79,4.8,0.0,0,0.00,30,182,-120,-196,860,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:07.340,21.22,3.54,10005,76,4.8,0.0,0,0.00,30,-58,-504,433,418,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:07.840,20.88,3.48,10005,76,4.8,0.0,0,0.00,30,-138,170,-411,-107,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:08.340,21.51,3.56,20005,76,4.8,0.0,0,0.00,30,-70,-135,411,-599,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:08.840,21.18,3.53,20005,72,4.8,0.0,0,0.00,30,-226,-325,343,-776,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:09.340,20.83,3.47,30005,76,4.8,0.0,0,0.00,30,-280,-326,-192,-405,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:09.850,21.16,3.53,30005,80,4.8,0.0,0,0.00,30,-93,30,76,-212,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:10.390,21.38,3.56,10005,76,4.8,0.0,0,0.00,30,-55,-84,347,400,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:10.890,21.14,3.52,20005,77,4.8,0.0,0,0.00,30,9,-421,167,724,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:11.390,21.20,3.53,30005,77,4.8,0.0,0,0.00,30,-50,-296,121,-335,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:11.890,21.29,3.54,30005,79,4.8,0.0,0,0.00,30,-67,232,-319,-130,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:12.390,21.59,3.59,30005,75,4.8,0.0,0,0.00,30,-21,346,31,316,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:12.890,21.55,3.59,30005,81,4.8,0.0,0,0.00,30,10,16,411,-505,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:13.390,21.32,3.54,20005,79,4.8,0.0,0,0.00,30,-103,-262,461,-399,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:13.900,20.68,3.44,20005,80,4.8,0.0,0,0.00,30,91,-118,-101,32,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:14.440,20.65,3.48,10005,79,4.8,0.0,0,0.00,30,71,-353,343,768,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:14.940,20.91,3.48,10005,76,4.8,0.0,0,0.00,30,100,-498,93,253,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:15.440,21.10,3.52,10005,79,4.8,0.0,0,0.00,30,91,-77,-530,-66,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:15.950,21.54,3.59,20005,84,4.8,0.0,0,0.00,30,139,-155,-312,311,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:16.450,21.90,3.65,20005,86,4.8,0.0,0,0.00,30,61,185,-260,7,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:16.950,21.77,3.62,30005,80,4.8,0.0,0,0.00,30,54,159,-327,32,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:17.450,21.91,3.65,30005,80,4.8,0.0,0,0.00,30,13,8,-30,357,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:17.950,21.76,3.62,30005,79,4.8,0.0,0,0.00,30,48,-157,426,414,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:18.450,21.33,3.55,20005,77,4.8,0.0,0,0.00,30,32,-402,398,758,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:18.950,20.85,3.47,20005,80,4.8,0.0,0,0.00,30,61,-371,132,482,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:19.450,20.68,3.44,30005,76,4.8,0.0,0,0.00,30,-343,-248,78,-720,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,7.2
2000-01-11,01:17:19.950,21.11,3.51,30005,73,4.8,0.0,0,0.00,30,-434,-197,-766,-655,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:20.450,21.46,3.58,10005,74,4.8,0.0,0,0.00,30,-266,-175,-655,-464,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:20.950,21.90,3.64,10005,72,4.8,0.0,0,0.00,30,-75,-152,-525,6,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:21.450,21.92,3.65,10005,72,4.8,0.0,0,0.00,30,30,-33,-315,33,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:21.950,22.00,3.66,20005,78,4.8,0.0,0,0.00,30,13,-15,-566,145,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:22.450,21.94,3.66,30005,76,4.8,0.0,0,0.00,30,137,-23,-173,273,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:22.950,21.61,3.60,30005,81,4.8,0.0,0,0.00,30,226,-239,-87,557,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:23.450,21.84,3.64,10005,80,4.8,0.0,0,0.00,30,75,138,12,-43,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:23.950,21.54,3.58,10005,77,4.8,0.0,0,0.00,30,209,-396,137,822,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:24.450,21.37,3.55,20005,77,4.8,0.0,0,0.00,30,-150,-149,-355,-202,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:24.950,21.40,3.57,20005,74,4.8,0.0,0,0.00,30,-103,-135,-63,-186,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:25.450,21.66,3.60,30005,80,4.8,0.0,0,0.00,30,-184,-40,29,-571,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:25.950,21.53,3.58,10005,80,4.8,0.0,0,0.00,30,-194,-283,-354,-571,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:26.450,21.49,3.58,20005,77,4.8,0.0,0,0.00,30,-93,-305,-171,71,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:26.950,21.64,3.60,20005,76,4.8,0.0,0,0.00,30,9,-135,-347,585,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:27.450,21.71,3.62,30005,75,4.8,0.0,0,0.00,30,-312,-123,-515,-770,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:27.950,21.78,3.63,10005,76,4.8,0.0,0,0.00,30,-244,-246,270,81,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:28.450,21.42,3.58,10005,78,4.8,0.0,0,0.00,30,-166,-40,98,357,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:28.950,21.52,3.59,20005,78,4.8,0.0,0,0.00,30,7,-74,-317,1016,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:29.450,21.44,3.56,20005,75,4.8,0.0,0,0.00,30,-198,-322,68,-273,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:29.950,21.26,3.53,20005,77,4.8,0.0,0,0.00,30,-147,-333,300,802,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:30.450,21.50,3.58,30005,78,4.8,0.0,0,0.00,30,-574,-158,-179,-663,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:30.950,21.59,3.59,30005,78,4.8,0.0,0,0.00,30,-130,129,-182,-477,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:31.450,21.67,3.61,10005,77,4.8,0.0,0,0.00,30,-40,-115,-334,-536,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:31.950,21.63,3.60,10005,75,4.8,0.0,0,0.00,30,-55,-316,-46,-285,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:32.450,21.64,3.60,30005,77,4.8,0.0,0,0.00,30,-297,99,-361,-10,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:32.950,21.53,3.59,30005,76,4.8,0.0,0,0.00,30,-421,-243,-19,-144,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:33.450,21.72,3.61,10005,77,4.8,0.0,0,0.00,30,-277,-123,-319,-588,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:33.950,21.69,3.61,10005,80,4.8,0.0,0,0.00,30,-229,-300,-79,-271,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:34.450,21.78,3.63,20005,77,4.8,0.0,0,0.00,30,-204,-7,-192,-289,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:34.950,21.65,3.60,20005,77,4.8,0.0,0,0.00,30,-104,167,352,174,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:35.450,21.63,3.60,30005,80,4.8,0.0,0,0.00,30,85,-165,-90,-853,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-11,01:17:35.950,21.22,3.53,30005,78,4.8,0.0,0,0.00,30,-20,-428,362,184,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:36.450,21.05,3.50,30005,77,4.8,0.0,0,0.00,30,156,-77,-169,524,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:36.950,21.33,3.54,10005,82,4.8,0.0,0,0.00,30,218,-473,-12,635,1013,614,-6,0,0,-911,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
2000-01-11,01:17:37.450,21.42,3.56,10005,82,4.8,0.0,0,0.00,30,89,-243,-192,9,1013,614,-6,0,0,-911,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.2
